SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Spread
1,Polkadot,DOT,2020-08-21,3.09009266777,2.73091868399,2.89692328556,2.8750282692,49313136.825242,0.0,0.3591739837799999
2,Polkadot,DOT,2020-08-22,4.51061338901,2.81676185336,2.87857004326,4.48469014343,485801095.84575,0.0,1.6938515356500004
3,Polkadot,DOT,2020-08-23,4.48705836489,3.71627105392,4.48705836489,3.96706569209,320749483.243806,0.0,0.7707873109700003
4,Polkadot,DOT,2020-08-24,4.78315823996,3.81266951913,3.98741349226,4.60261415178,407690170.881454,0.0,0.9704887208299997
5,Polkadot,DOT,2020-08-25,5.76077535015,4.50122274573,4.58495324614,5.52339300736,898847538.456415,0.0,1.2595526044200005
6,Polkadot,DOT,2020-08-26,6.55468826139,5.13620529549,5.54140585585,6.08171646879,1054351759.40317,0.0,1.4184829659
7,Polkadot,DOT,2020-08-27,6.78917991364,5.31392627262,6.07577223774,5.62833735301,1289248953.26494,0.0,1.4752536410200001
8,Polkadot,DOT,2020-08-28,6.33374606123,5.54096300109,5.63948557226,6.15995475836,727162235.007699,0.0,0.7927830601400006
9,Polkadot,DOT,2020-08-29,6.56290582908,6.04230882692,6.17592465036,6.15914322499,527290028.288721,0.0,0.5205970021599997
10,Polkadot,DOT,2020-08-30,6.21950641987,5.74997752639,6.15343993195,5.86988080945,485335136.160243,0.0,0.4695288934799997
11,Polkadot,DOT,2020-08-31,6.45937678622,5.77296604812,5.90591758819,6.30002021459,512604781.457396,0.0,0.6864107381000002
12,Polkadot,DOT,2020-09-01,6.83889839093,6.17232394775,6.29880990464,6.28876657493,601527408.597063,0.0,0.66657444318
13,Polkadot,DOT,2020-09-02,6.43265240556,5.65744178513,6.28268621292,6.13946524066,584155027.672257,5234800947.37602,0.7752106204300002
14,Polkadot,DOT,2020-09-03,6.31807931132,5.68259015342,6.13117930425,5.74786775393,763663456.725131,4900906249.03192,0.6354891579000004
15,Polkadot,DOT,2020-09-04,5.98139481181,4.62672016007,5.72661017838,5.14603789173,845787793.236023,4387757398.22662,1.3546746517400008
16,Polkadot,DOT,2020-09-05,5.31178363002,3.65346785226,5.13603338064,4.12231259687,805800384.883967,3514880375.0138,1.65831577776
17,Polkadot,DOT,2020-09-06,4.9016495889,3.75974530438,4.13703192585,4.79946793988,924160481.88266,4092255324.15976,1.1419042845199998
18,Polkadot,DOT,2020-09-07,4.82000337516,4.03263336873,4.79604779842,4.59466864471,675375182.71445,3917633675.14744,0.7873700064299998
19,Polkadot,DOT,2020-09-08,4.61644016353,4.11959532766,4.58895847934,4.27432445417,519440288.07207,3644492936.27343,0.49684483587000017
20,Polkadot,DOT,2020-09-09,4.79672340745,4.15887274621,4.28286809977,4.7089389523,534097093.858837,4015065990.6637,0.6378506612399999
21,Polkadot,DOT,2020-09-10,4.87014051233,4.47129482253,4.7098494372,4.58158432405,633577673.91456,3906477359.16521,0.3988456897999999
22,Polkadot,DOT,2020-09-11,4.74811022024,4.3171298181,4.57984788409,4.64556662846,633472139.867298,3961031724.18101,0.43098040214000033
23,Polkadot,DOT,2020-09-12,5.2801564443,4.51601890336,4.65060204942,5.13703693238,753745736.547038,4380082750.89405,0.7641375409400002
24,Polkadot,DOT,2020-09-13,5.47880118415,4.80682563725,5.14504128492,5.29795089208,1099475714.12633,4517285669.33471,0.6719755468999997
25,Polkadot,DOT,2020-09-14,5.60278216192,5.12642457586,5.29641992598,5.34870930493,1008259712.11711,4560564713.56071,0.4763575860599998
26,Polkadot,DOT,2020-09-15,5.45191673581,5.09570589956,5.36662597088,5.09570589956,897864383.943973,4344841940.61479,0.35621083624999983
27,Polkadot,DOT,2020-09-16,5.28132266974,4.98621122677,5.06896260716,5.08032210406,792360520.604375,4331724982.68753,0.2951114429699997
28,Polkadot,DOT,2020-09-17,5.41767106568,5.06174676491,5.08032210406,5.33630111171,776350363.028767,4549984896.08848,0.3559243007699999
29,Polkadot,DOT,2020-09-18,5.4591393806,5.10855329866,5.34170931259,5.24576354638,683398179.627801,4472788248.79357,0.3505860819399995
30,Polkadot,DOT,2020-09-19,5.25569082766,4.82498328096,5.25323704402,4.92541065463,605268040.060128,4199640090.85282,0.4307075466999999
31,Polkadot,DOT,2020-09-20,4.9744662855,4.42491784433,4.92891513847,4.67244901762,798507890.721618,3983952931.6032,0.5495484411699998
32,Polkadot,DOT,2020-09-21,4.70090265319,3.95047641615,4.67244901762,4.09459740125,1096736656.95391,3491249077.07478,0.7504262370400001
33,Polkadot,DOT,2020-09-22,4.20859619132,3.91822509547,4.08540181432,4.17446304487,673117343.731449,3559346334.81572,0.29037109584999987
34,Polkadot,DOT,2020-09-23,4.31589082,3.97410084,4.16855388,4.03141516,557062766.1810193,3437376885.779542,0.3417899799999997
35,Polkadot,DOT,2020-09-24,4.39995006,3.99318391,4.02136775,4.38197305,437573445.6525584,3736279268.464258,0.40676615000000016
36,Polkadot,DOT,2020-09-25,4.52789841,4.26206226,4.37626455,4.42095446,425191119.2614034,3769516670.958218,0.26583614999999927
37,Polkadot,DOT,2020-09-26,4.46401668,4.2425426,4.42224712,4.34766168,329745176.1075388,3707023756.035564,0.22147408000000013
38,Polkadot,DOT,2020-09-27,4.36219225,4.16051801,4.34038273,4.31028125,316361927.4218383,3675151411.956258,0.20167424
39,Polkadot,DOT,2020-09-28,4.58297971,4.27012712,4.30243663,4.39786057,543507456.4594314,3749825720.83317,0.3128525900000003
40,Polkadot,DOT,2020-09-29,4.60288724,4.35814665,4.42175762,4.50045212,508965929.3066325,3837300168.0152,0.24474059000000015
41,Polkadot,DOT,2020-09-30,4.5029078,4.25363888,4.5029078,4.34978056,378446619.7381036,3708830409.386106,0.24926892000000045
42,Polkadot,DOT,2020-10-01,4.58343031,4.25738199,4.35096756,4.34383142,445143707.8943495,3703757887.077122,0.32604831999999995
43,Polkadot,DOT,2020-10-02,4.35854472,3.93316154,4.34450396,4.12317927,554916297.4338783,3515619342.004152,0.4253831800000003
44,Polkadot,DOT,2020-10-03,4.13151263,4.03811866,4.12732162,4.07004647,361964763.24651474,3470315783.6107564,0.09339396999999927
45,Polkadot,DOT,2020-10-04,4.19549358,4.02151674,4.06763299,4.17391126,286356968.5654727,3558875853.0090723,0.1739768399999999
46,Polkadot,DOT,2020-10-05,4.23352845,4.12023205,4.18127259,4.17269979,332264663.81775296,3557842898.4826026,0.11329639999999941
47,Polkadot,DOT,2020-10-06,4.18200208,3.64568094,4.16927135,3.75616173,662270710.9197778,3202682677.053952,0.5363211400000001
48,Polkadot,DOT,2020-10-07,3.87770316,3.62027134,3.75345569,3.85879757,629063455.7668419,3290194893.422914,0.25743181999999987
49,Polkadot,DOT,2020-10-08,4.16000962,3.66464088,3.85762533,4.10264234,614223110.6244754,3498108576.119667,0.4953687400000004
50,Polkadot,DOT,2020-10-09,4.3519417,4.02002285,4.1118526,4.26246761,491506581.9270409,3634383221.17195,0.3319188500000001
51,Polkadot,DOT,2020-10-10,4.47580068,4.23972928,4.26040695,4.25295528,492038159.224521,3626272561.8142967,0.23607140000000015
52,Polkadot,DOT,2020-10-11,4.33436964,4.17862061,4.25869866,4.26216216,388098954.95106006,3634122785.454131,0.15574902999999996
53,Polkadot,DOT,2020-10-12,4.43700326,4.20790264,4.25573928,4.31994798,489608532.2238813,3683393732.5923753,0.22910061999999964
54,Polkadot,DOT,2020-10-13,4.34451373,4.15770655,4.31607875,4.24940015,420659946.984657,3623241282.448153,0.18680717999999974
55,Polkadot,DOT,2020-10-14,4.35809785,4.09373446,4.25553051,4.19911439,520198619.3497653,3580365245.434826,0.26436338999999975
56,Polkadot,DOT,2020-10-15,4.19229289,4.03381124,4.19229289,4.09681088,450623089.4794918,3493136395.141141,0.1584816499999997
57,Polkadot,DOT,2020-10-16,4.1571084,3.83991198,4.10002446,3.90952943,443295515.1973077,3333451299.5383964,0.31719642000000015
58,Polkadot,DOT,2020-10-17,3.97736805,3.8716104,3.91712827,3.96725217,206453737.7254504,3382668460.784038,0.10575765000000015
59,Polkadot,DOT,2020-10-18,4.12171798,3.96001225,3.96836011,4.1046509,204108300.386455,3499821171.101896,0.16170572999999955
60,Polkadot,DOT,2020-10-19,4.11124377,3.9641658,4.11096489,3.99059237,249983724.99382964,3402569424.4892354,0.14707796999999978
61,Polkadot,DOT,2020-10-20,4.13819549,3.87563877,3.98968963,3.91034337,502694692.7575168,3334145297.471872,0.2625567200000001
62,Polkadot,DOT,2020-10-21,4.24558051,3.90534078,3.90600385,4.14111972,458018406.6013276,3530916222.939353,0.34023972999999996
63,Polkadot,DOT,2020-10-22,4.33187496,4.1316499,4.14091473,4.26894964,367309225.3363366,3639910111.755866,0.20022506000000018
64,Polkadot,DOT,2020-10-23,4.47415712,4.20227598,4.27390904,4.2668497,461816707.9697715,3638119606.107328,0.2718811400000005
65,Polkadot,DOT,2020-10-24,4.4309251,4.24464275,4.26685298,4.35534397,310306551.7120932,3713574040.581557,0.18628234999999993
66,Polkadot,DOT,2020-10-25,4.44723966,4.26793836,4.35534397,4.33523061,339106539.2716721,3696424431.583325,0.17930130000000055
67,Polkadot,DOT,2020-10-26,4.73870836,4.30417111,4.33523115,4.72701624,722990809.7885588,4030479549.80599,0.43453725
68,Polkadot,DOT,2020-10-27,4.92778012,4.66053578,4.72701627,4.68395195,820401908.6608907,3993760876.858368,0.2672443400000004
69,Polkadot,DOT,2020-10-28,4.77425197,4.26227648,4.68395355,4.36509669,649971737.9621397,3721889676.07034,0.5119754900000002
70,Polkadot,DOT,2020-10-29,4.40378108,3.87925149,4.36509803,4.05334477,686597328.9157324,3456075112.579127,0.5245295899999998
71,Polkadot,DOT,2020-10-30,4.1567611,3.93718717,4.05327784,4.08811312,586577443.2561209,3485720265.4840994,0.2195739299999997
72,Polkadot,DOT,2020-10-31,4.27423096,4.07273564,4.0881861,4.18176751,318678917.38395673,3565574466.3294506,0.20149531999999937
73,Polkadot,DOT,2020-11-01,4.22561493,4.12206332,4.18167307,4.22561493,302861123.8206759,3602960876.341059,0.10355161000000024
74,Polkadot,DOT,2020-11-02,4.26160818,3.98563069,4.22576921,4.0302315,503474044.3755784,3436367636.440123,0.2759774899999998
75,Polkadot,DOT,2020-11-03,4.06516097,3.88636969,4.03022899,4.02546848,413471120.9016959,3432306461.9563828,0.17879128
76,Polkadot,DOT,2020-11-04,4.14728105,3.89419012,4.02547346,4.09808333,836536271.6017079,3494221350.355794,0.25309092999999994
77,Polkadot,DOT,2020-11-05,4.29735366,4.02567638,4.09808406,4.23519485,375265287.2000511,3611129170.01726,0.2716772799999996
78,Polkadot,DOT,2020-11-06,4.63396518,4.20679887,4.2351967,4.57965191,463200955.9006325,3904829691.876525,0.4271663099999996
79,Polkadot,DOT,2020-11-07,4.8383977,4.10651432,4.57965191,4.24195952,724809168.162992,3616897050.2414966,0.7318833800000002
80,Polkadot,DOT,2020-11-08,4.42657414,4.14264442,4.24195952,4.37209313,393903989.8474183,3727855175.858209,0.2839297199999997
81,Polkadot,DOT,2020-11-09,4.45768447,4.25032719,4.37209282,4.34676728,396903279.9047603,3706261141.463343,0.2073572800000001
82,Polkadot,DOT,2020-11-10,4.49828402,4.30889239,4.34676604,4.41501638,379322634.3394017,3764453583.918308,0.18939163000000026
83,Polkadot,DOT,2020-11-11,4.62040428,4.41501786,4.41501786,4.4572018,404513889.7670984,3910436471.1621337,0.20538641999999996
84,Polkadot,DOT,2020-11-12,4.47158639,4.32039652,4.45720124,4.39924024,367161906.8609256,3860331526.226348,0.15118986999999962
85,Polkadot,DOT,2020-11-13,4.5850208,4.3741268,4.39924057,4.5401198,342519103.4827283,3985281155.54576,0.2108939999999997
86,Polkadot,DOT,2020-11-14,4.55085661,4.37052654,4.5401198,4.4656222,331350626.8714368,3921402330.1187606,0.18033007000000012
87,Polkadot,DOT,2020-11-15,4.4914761,4.30956438,4.4656222,4.37998835,325439057.7207357,3847021230.326702,0.18191171999999955
88,Polkadot,DOT,2020-11-16,4.58954238,4.34586358,4.37998837,4.48549978,445672647.8266792,3941257093.1834383,0.24367880000000053
89,Polkadot,DOT,2020-11-17,4.91090672,4.56673089,4.60851823,4.84466572,675069949.4004353,4257774181.934896,0.3441758300000002
90,Polkadot,DOT,2020-11-18,4.92770963,4.52683822,4.84466781,4.67966267,671452167.6812071,4113722907.908565,0.4008714099999997
91,Polkadot,DOT,2020-11-19,4.84830787,4.54736358,4.6796579,4.7567662,551607999.4876683,4182706632.093557,0.30094429000000034
92,Polkadot,DOT,2020-11-20,5.45979635,4.75243484,4.75675938,5.23343571,1027776286.0422974,4602682307.35813,0.7073615100000001
93,Polkadot,DOT,2020-11-21,5.80604287,5.14174493,5.23343578,5.75192122,1022750932.3892218,5060561831.851377,0.66429794
94,Polkadot,DOT,2020-11-22,5.83437499,5.22339427,5.75192122,5.48185289,1048639985.9925964,4825834134.067941,0.6109807199999997
95,Polkadot,DOT,2020-11-23,5.93907758,5.4224792,5.4818537,5.9069321,997956276.7228562,5201454892.916679,0.5165983800000005
96,Polkadot,DOT,2020-11-24,6.07569416,5.62448412,5.90790609,5.72944635,1113438978.1743455,5046372834.729324,0.4512100400000003
97,Polkadot,DOT,2020-11-25,5.81634992,5.18307308,5.72933505,5.30985986,1011116413.6538676,4677929616.075306,0.6332768400000006
98,Polkadot,DOT,2020-11-26,5.36575883,4.45948111,5.30862451,4.80457692,1433368624.695207,4234022690.903576,0.9062777200000003
99,Polkadot,DOT,2020-11-27,5.06801663,4.52234416,4.80589982,4.78279012,864684858.2502764,4215509965.685536,0.5456724699999995
100,Polkadot,DOT,2020-11-28,4.94454565,4.67918324,4.78354787,4.90047564,415083876.39925337,4319975483.845871,0.2653624099999998
101,Polkadot,DOT,2020-11-29,5.20043548,4.81423285,4.90107881,5.19035218,451787953.5996101,4576446420.02794,0.38620263000000055
102,Polkadot,DOT,2020-11-30,5.43708402,5.14636224,5.19030706,5.37643011,649773393.1221218,4741608245.812171,0.29072178000000015
103,Polkadot,DOT,2020-12-01,5.53034605,5.01844081,5.37725445,5.09356673,777715514.444483,4497421388.966297,0.5119052399999999
104,Polkadot,DOT,2020-12-02,5.53200217,5.03074704,5.09346735,5.46415704,607216780.300164,4829741979.228194,0.5012551300000005
105,Polkadot,DOT,2020-12-03,5.56402352,5.33820734,5.46474445,5.41036865,354593131.06204164,4783391737.298509,0.2258161799999998
106,Polkadot,DOT,2020-12-04,5.43447429,4.97195277,5.41014687,5.03271351,422944392.0633205,4453957345.832884,0.46252152000000013
107,Polkadot,DOT,2020-12-05,5.19021887,4.89215978,5.02970369,5.18890299,408952852.09852654,4592436805.221747,0.29805908999999975
108,Polkadot,DOT,2020-12-06,5.20137924,5.00924389,5.18795949,5.135868,299285627.2012511,4547051375.878827,0.19213535000000004
109,Polkadot,DOT,2020-12-07,5.15435519,5.01877917,5.1349856,5.06032011,242900962.4883713,4483466813.143205,0.13557602000000024
110,Polkadot,DOT,2020-12-08,5.06721193,4.71273972,5.06063351,4.73334726,398505416.9468422,4194935616.25852,0.35447220999999995
111,Polkadot,DOT,2020-12-09,4.93630341,4.62830856,4.73314939,4.8618969,477599466.1852014,4309886799.19167,0.30799485000000004
112,Polkadot,DOT,2020-12-10,4.91251239,4.74941748,4.86369986,4.7975962,299121449.43061423,4253982260.623601,0.16309490999999987
113,Polkadot,DOT,2020-12-11,4.80492402,4.54607415,4.79805994,4.62105182,366039075.4070107,4098623897.765766,0.2588498699999997
114,Polkadot,DOT,2020-12-12,4.79778252,4.61532501,4.61978559,4.74045424,282782416.99745274,4205469339.999485,0.18245750999999988
115,Polkadot,DOT,2020-12-13,4.99499977,4.73516407,4.74072494,4.89121198,280953203.61598986,4339944731.179011,0.2598357
116,Polkadot,DOT,2020-12-14,5.00222486,4.83501587,4.89150508,4.89808222,204385756.6846627,4348029101.381825,0.16720898999999978
117,Polkadot,DOT,2020-12-15,5.28255265,4.85438298,4.89790732,5.24960699,354033041.73801523,4672343779.188289,0.42816967000000083
118,Polkadot,DOT,2020-12-16,5.3618897,5.12476712,5.2488246,5.35931366,508481878.3957174,4771216325.541678,0.2371225800000003
119,Polkadot,DOT,2020-12-17,5.72620804,5.29248414,5.35930384,5.34396751,863948411.767563,4758675487.440699,0.4337239000000004
120,Polkadot,DOT,2020-12-18,5.50385148,5.25878558,5.34419463,5.36764091,607402855.875982,4785926664.190398,0.24506590000000017
121,Polkadot,DOT,2020-12-19,5.56725355,5.28772665,5.36705971,5.33894511,517648631.3336424,4761254336.880276,0.27952690000000047
122,Polkadot,DOT,2020-12-20,5.42929049,5.09057437,5.33888153,5.18847554,519415555.2101309,4628079243.349637,0.33871611999999995
123,Polkadot,DOT,2020-12-21,5.4122789,4.80644287,5.18823768,4.89054553,665375357.6891292,4365028372.702474,0.6058360299999999
124,Polkadot,DOT,2020-12-22,5.17323987,4.81480669,4.88816092,5.15482991,697260531.8412652,4603028363.423789,0.3584331799999996
125,Polkadot,DOT,2020-12-23,5.18418968,4.61913329,5.15447351,4.71061346,665441294.8844073,4207716404.036385,0.5650563900000005
126,Polkadot,DOT,2020-12-24,5.19615572,4.65531234,4.71197661,5.12882058,646511051.0962752,4582660903.824909,0.5408433800000001
127,Polkadot,DOT,2020-12-25,5.27200599,5.0434508,5.12784582,5.21421049,512565394.404066,4659822224.3737335,0.22855519000000069
128,Polkadot,DOT,2020-12-26,5.27387414,5.0939321,5.21489519,5.18218102,484934517.56381816,4632413801.459907,0.17994204000000025
129,Polkadot,DOT,2020-12-27,5.3944387,4.95218462,5.18195938,5.13619073,784179880.7288817,4592307413.217551,0.44225408000000055
130,Polkadot,DOT,2020-12-28,6.6447538,5.12208394,5.13639127,6.5888218,1746628677.331823,5892566077.358182,1.5226698600000006
131,Polkadot,DOT,2020-12-29,7.60713593,6.19806569,6.58275357,7.51925703,2717983832.2605863,6727781086.981858,1.4090702400000001
132,Polkadot,DOT,2020-12-30,7.6514477,7.08811299,7.51916021,7.25430008,2059017628.591324,6492175417.387,0.5633347100000003
133,Polkadot,DOT,2020-12-31,9.43012996,7.16996048,7.2505681,9.29250771,2751292066.5350604,8318279231.475749,2.26016948
134,Polkadot,DOT,2021-01-01,9.41658697,8.12019359,9.28818018,8.30681869,2791211123.4473243,7442884317.763642,1.2963933799999996
135,Polkadot,DOT,2021-01-02,9.76133483,7.94329035,8.30549192,9.20883657,3049232406.883661,8254057307.292176,1.8180444799999993
136,Polkadot,DOT,2021-01-03,10.45749316,8.87336163,9.20964777,10.03328252,3032883074.2550573,8995148461.427736,1.5841315300000005
137,Polkadot,DOT,2021-01-04,10.50556452,8.77720999,10.06204809,9.46961118,2893262629.7120004,8492158902.707615,1.7283545300000007
138,Polkadot,DOT,2021-01-05,10.041344,9.08426331,9.4758016,9.70165565,2080742171.360193,8704252438.124628,0.9570806899999997
139,Polkadot,DOT,2021-01-06,10.3715982,9.48974265,9.70711269,10.09606799,2382484174.69563,9059681059.621874,0.8818555499999992
140,Polkadot,DOT,2021-01-07,10.62900489,9.49640177,10.09401413,9.64458538,2521342760.533071,8658771899.86489,1.1326031199999989
141,Polkadot,DOT,2021-01-08,9.79544873,8.86168449,9.64512594,9.30713511,2350202787.537628,8357620978.68856,0.9337642400000004
142,Polkadot,DOT,2021-01-09,9.82315065,9.05346608,9.30577328,9.77776543,1478813229.686371,8783858937.66941,0.7696845700000008
143,Polkadot,DOT,2021-01-10,9.99455295,8.75295111,9.77731794,9.30504759,1603968712.263802,8361125118.441097,1.2416018399999995
144,Polkadot,DOT,2021-01-11,9.3046542,7.22859045,9.3046542,8.27643995,3251043299.1020308,7438402688.140332,2.0760637500000003
145,Polkadot,DOT,2021-01-12,8.61610415,7.97365285,8.27225943,8.26414763,1918790089.47878,7431056432.33662,0.6424513000000003
146,Polkadot,DOT,2021-01-13,11.2997456,7.98951889,8.26511159,10.95771005,2915711372.6512694,9857235821.227518,3.3102267099999994
147,Polkadot,DOT,2021-01-14,14.54970333,10.92501202,10.94787585,14.5390503,5405054868.565237,13082749822.921911,3.6246913099999993
148,Polkadot,DOT,2021-01-15,14.85537724,11.85157894,14.52252001,13.21238089,6159630996.159852,11892435979.896978,3.0037982999999997
149,Polkadot,DOT,2021-01-16,19.32206214,13.18575448,13.19804993,18.18042437,8917081506.397537,16377017837.68025,6.13630766
150,Polkadot,DOT,2021-01-17,18.15034209,16.40896057,18.15034209,16.98425436,6091648732.196553,15306722569.889889,1.7413815199999974
151,Polkadot,DOT,2021-01-18,18.10170615,15.82463038,16.9970155,16.51292725,3888179751.5181713,14889926542.950687,2.277075769999998
152,Polkadot,DOT,2021-01-19,17.46754468,16.0483279,16.52107766,16.46850969,3414422602.1691875,14857593596.490467,1.4192167799999993
153,Polkadot,DOT,2021-01-20,18.12574402,14.83346915,16.45249684,17.94893082,4624508717.299136,16197751625.083632,3.292274869999998
154,Polkadot,DOT,2021-01-21,18.06077054,15.05248231,17.97941492,15.94483794,4843725549.435258,14394680975.864622,3.00828823
155,Polkadot,DOT,2021-01-22,17.98386443,14.89192568,15.93100806,17.16144057,2991599975.687075,15498857927.951454,3.0919387500000006
156,Polkadot,DOT,2021-01-23,18.75369846,16.87032158,17.15959053,18.59819899,2842317183.2164526,16800498069.750576,1.8833768800000001
157,Polkadot,DOT,2021-01-24,18.7245281,17.3805254,18.60063423,17.99964968,2800444853.836652,16268654954.280151,1.3440027000000008
158,Polkadot,DOT,2021-01-25,19.05194556,17.11970836,17.99759425,17.25045506,3351498659.024203,15598550884.44241,1.9322371999999994
159,Polkadot,DOT,2021-01-26,17.76909839,16.07543158,17.24464759,17.11776161,2588253411.126773,15487077234.508688,1.6936668099999999
160,Polkadot,DOT,2021-01-27,17.11611272,15.08426589,17.11611272,15.50486144,2973163193.749802,14031295906.80869,2.031846830000001
161,Polkadot,DOT,2021-01-28,17.46306249,15.35657055,15.49823697,16.9449327,2960951224.55,15338599024.46,2.106491939999998
162,Polkadot,DOT,2021-01-29,17.64278951,16.03200117,17.10266916,16.8416124,3657663582.56,15249211491.11,1.6107883399999992
163,Polkadot,DOT,2021-01-30,17.05015533,16.16195006,16.83674926,16.50690794,1998709419.61,14948992533.58,0.8882052700000003
164,Polkadot,DOT,2021-01-31,17.45610132,15.81397223,16.5115788,16.12131511,2540474629.04,14603207739.23,1.6421290899999992
165,Polkadot,DOT,2021-02-01,16.51658306,15.74336417,16.12302274,16.37577622,2228986207.72,14839696019.15,0.773218889999999
166,Polkadot,DOT,2021-02-02,17.60391837,16.03933267,16.38133508,17.26325602,2658383685.86,15648346886.93,1.5645856999999985
167,Polkadot,DOT,2021-02-03,20.73365167,16.84036612,17.24720261,20.73365167,4685307861.7,18799060618.55,3.8932855500000016
168,Polkadot,DOT,2021-02-04,21.55594943,19.04331279,20.72829497,19.7021819,4858842246.09,17871050304.44,2.5126366399999966
169,Polkadot,DOT,2021-02-05,21.28348923,19.53170913,19.68862863,20.90267541,3387079061.07,18965454795.63,1.7517801000000013
170,Polkadot,DOT,2021-02-06,21.29830738,19.8142053,20.89211182,20.39547912,2622835075.63,18510385437.79,1.4841020799999995
171,Polkadot,DOT,2021-02-07,20.77747875,18.62379262,20.39062077,19.793615,3038407999.38,17972785450.44,2.1536861300000005
172,Polkadot,DOT,2021-02-08,23.6081695,19.23323489,19.78141947,23.03189853,4736654530.67,20918997055.81,4.37493461
173,Polkadot,DOT,2021-02-09,24.05441205,22.36963602,23.03005688,23.12996524,3446396914.48,21013455489.63,1.6847760299999983
174,Polkadot,DOT,2021-02-10,24.78626906,22.13630506,23.11301609,23.58505148,4203061885.09,21431620371.36,2.649963999999997
175,Polkadot,DOT,2021-02-11,25.57770797,23.33355038,23.59052511,25.23029476,4060334812.05,22891907598.05,2.2441575900000004
176,Polkadot,DOT,2021-02-12,29.66852868,24.54988143,25.17412377,28.6912576,4562466560.12,26041864560.26,5.118647250000002
177,Polkadot,DOT,2021-02-13,30.14641266,27.47308229,28.68711701,28.01672488,4947621076.43,26570627680.92,2.6733303699999986
178,Polkadot,DOT,2021-02-14,29.37290487,26.54398832,28.01349437,27.09573509,3550653217.48,24608750492.51,2.828916549999999
179,Polkadot,DOT,2021-02-15,29.44811054,23.61261123,27.06463405,27.78089328,5407907535.43,25240366452.94,5.835499309999999
180,Polkadot,DOT,2021-02-16,30.97385946,26.9609095,27.76352835,30.15991114,5274752208.18,27409464567.6,4.01294996
181,Polkadot,DOT,2021-02-17,32.34794671,29.73283891,30.16430944,31.98665846,4292546900.12,29077428853.21,2.6151078000000005
182,Polkadot,DOT,2021-02-18,32.57830012,30.62994653,31.9813541,31.18063869,1992921510.93,29226703998.93,1.94835359
183,Polkadot,DOT,2021-02-19,34.98970105,29.62764461,31.18814584,34.79221729,3466759116.14,31650533003.03,5.36205644
184,Polkadot,DOT,2021-02-20,42.06305045,34.79711355,34.79711355,39.24217734,6056666197.8,35712761350.45,7.2659369
185,Polkadot,DOT,2021-02-21,40.47464646,38.15454567,39.17120107,39.69622868,3721239426.56,36134675189.95,2.320100790000005
186,Polkadot,DOT,2021-02-22,39.69625153,31.36259827,39.69625153,37.68948023,5770512363.01,34365198828.32,8.333653259999998
187,Polkadot,DOT,2021-02-23,37.71416818,26.75764262,37.66492985,34.30077361,7502138161.95,31292320713.93,10.956525560000003
188,Polkadot,DOT,2021-02-24,36.75256913,31.97544502,34.33086055,33.63354631,4724242061.86,30706882058.91,4.777124109999999
189,Polkadot,DOT,2021-02-25,35.07918133,31.05927338,33.62117186,31.08065968,3470266685.26,28386405741.51,4.019907949999997
190,Polkadot,DOT,2021-02-26,33.49775173,28.10401053,31.14372953,31.34609002,5147313877.8,28635864215.63,5.393741199999997
191,Polkadot,DOT,2021-02-27,35.52410967,31.39625235,31.39625235,33.44936632,4507278635.87,30567858010.02,4.12785732
